,id,title,categories,abstract,doi,created,updated,authors,affiliation,url,hires?
0,2305.17228,"retrieval survey of metals in six ultra-hot jupiters: trends in   chemistry, rain-out, ionisation and atmospheric dynamics",astro-ph.ep,"ground-based high-resolution spectroscopy (hrs) has detected numerous chemical species and atmospheric dynamics in exoplanets, most notably ultra-hot jupiters (uhjs). however, quantitative estimates on abundances have been challenging but are essential for accurate comparative characterisation and to determine formation scenarios. in this work we retrieve the atmospheres of six uhjs (wasp-76~b, mascara-4~b, mascara-2~b, wasp-121~b, hat-p-70~b and wasp-189~b) with espresso and harps-n/harps observations, exploring trends in eleven neutral species and dynamics. while fe abundances agree well with stellar values, mg, ni, cr, mn and v show more variation, highlighting the difficulty in using a single species as a proxy for metallicity. we find that ca, na, ti and tio are under-abundant, potentially due to ionisation and/or night-side rain-out. our retrievals also show that relative abundances between species are more robust, consistent with previous works. we perform spatially- and phase-resolved retrievals for wasp-76~b and wasp-121~b given their high signal-to-noise observations, and find the chemical abundances in each of the terminator regions are broadly consistent. we additionally constrain dynamics for our sample through doppler shifts and broadening of the planetary signals during the primary eclipse, with median blue shifts between $\sim$0.9-9.0~km/s due to day-night winds. furthermore, we constrain spectroscopic masses for mascara-2~b and hat-p-70~b consistent with their known upper limits, but we note that these may be biased due to degeneracies. this work highlights the importance of future hrs studies to further probe differences and trends between exoplanets.",10.3847/1538-3881/accd65,2023-05-26,,"['siddharth gandhi', 'aurora kesseli', 'yapeng zhang', 'amy louca', 'ignas snellen', 'matteo brogi', 'yamila miguel', 'núria casasayas-barris', 'stefan pelletier', 'rico landman', 'cathal maguire', 'neale p. gibson']",[],https://arxiv.org/abs/2305.17228,True
