,id,title,categories,abstract,doi,created,updated,authors,affiliation,url,hires?
6,2303.01496,robustness measures for molecular detections using high-resolution   transmission spectroscopy of exoplanets,astro-ph.ep,"ground-based high-resolution transmission spectroscopy has emerged as a promising technique for detecting chemicals in transiting exoplanetary atmospheres. despite chemical inferences in several exoplanets and previous robustness studies, a robust and consistent detrending method to remove telluric and stellar features from transmission spectra has yet to be agreed upon. in this work we investigate the robustness of metrics used to optimise pca-based detrending for high-resolution transmission spectra of exoplanets in the near-infrared. as a case study, we consider observations of the hot jupiter hd 189733 b obtained using the carmenes spectrograph on the 3.5 m caha telescope. we confirm that optimising the detrending parameters to maximise the s/n of a cross-correlation signal in the presence of noise has the potential to bias the detection significance at the planetary velocity of optimisation. however, we find that optimisation using the difference between a signal-injected cross-correlation function and the direct cross-correlation function (ccf) is more robust against over-optimisation of noise and spurious signals. we additionally examine the robustness of weighting the contribution of each order to the final ccf, and of s/n calculations. using a prescribed robust methodology, we confirm h2o in the atmosphere of hd 189733 b (s/n = 6.1). we then investigate two further case studies, of exoplanets hd 209458 b and wasp-76 b, confirming oh in the atmosphere of wasp-76 b (s/n = 4.7), and demonstrating how non-robust methods may induce false positive or inflated detections. our findings pave the way towards a robust framework for homogeneous characterisation of exoplanetary atmospheres using high-resolution transmission spectroscopy in the near-infrared.",,2023-03-02,,"['connor j. cheverall', 'nikku madhusudhan', 'måns holmberg']",[],https://arxiv.org/abs/2303.01496,True
