,id,title,categories,abstract,doi,created,updated,authors,affiliation,url,hires?
2,2407.06707,peering above the clouds of the warm neptune gj 436b with crires+,astro-ph.ep,"exoplanets with masses between earth and neptune are amongst the most commonly observed, yet their properties are poorly constrained. their transmission spectra are often featureless, which indicate either high-altitude clouds or a high atmospheric metallicity. the archetypical warm neptune gj 436b is such a planet showing a flat transmission spectrum in observations with the hubble space telescope (hst). ground-based high-resolution spectroscopy (hrs) effectively probes exoplanet atmospheres at higher altitudes and can therefore be more sensitive to absorption coming from above potential cloud decks. in this paper we aim to investigate this for the exoplanet gj 436b. we present new crires+ hrs transit data of gj 436b. three transits were observed, but since two were during bad weather conditions, only one transit was analyzed. the radiative transfer code petitradtrans was used to create atmospheric models for cross-correlation and signal-injection purposes, including absorption from h$_2$o, ch$_4$, and co. no transmission signals were detected, but atmospheric constraints can be derived. injection of artificial transmission signals indicate that if gj 436b would have a cloud deck at pressures p>10 mbar and a <300$\times$ solar metallicity, these crires+ observations should have resulted in a detection. we estimate that the constraints presented here from one ground-based hrs transit are slightly better than those obtained with four hst transits. combining hrs data from multiple transits is an interesting avenue for future studies of exoplanets with high-altitude clouds.",,2024-07-09,,"['natalie grasser', 'ignas a. g. snellen', 'rico landman', 'darío gonzález picos', 'siddharth gandhi']",[],https://arxiv.org/abs/2407.06707,True
